SWV ITM Data Console - ITM Port: 0
8926,-0.0097,-0.010
8926,-0.0081,-0.010
8927,-0.0081,-0.004
8928,-0.0081,-0.006
8929,-0.0097,-0.006
8929,-0.0081,-0.006
8930,-0.0081,-0.010
8931,-0.0081,-0.010
8932,-0.0081,-0.010
8932,-0.0097,-0.008
8933,-0.0081,-0.008
8934,-0.0097,-0.004
8934,-0.0097,-0.008
8935,-0.0097,-0.008
8936,-0.0081,-0.010
8937,-0.0081,-0.006
8937,-0.0097,-0.006
8938,-0.0081,-0.008
8939,-0.0097,-0.012
8940,-0.0081,-0.012
8940,-0.0081,-0.010
8941,-0.0097,-0.010
8942,-0.0081,-0.010
8942,-0.0097,-0.002
8943,-0.0081,-0.008
8944,-0.0097,-0.008
8945,-0.0097,-0.006
8945,-0.0081,-0.010
8946,-0.0097,-0.010
8947,-0.0097,-0.010
8948,-0.0081,-0.008
8948,-0.0081,-0.008
8949,-0.0081,-0.012
8950,-0.0097,-0.012
8951,-0.0097,-0.010
8951,-0.0097,-0.006
8952,-0.0097,-0.006
8953,-0.0097,-0.010
8953,-0.0097,-0.006
8954,-0.0081,-0.006
8955,-0.0097,-0.006
8956,-0.0081,-0.006
8956,-0.0097,-0.006
8957,-0.0097,-0.006
8958,-0.0097,-0.010
8959,-0.0081,-0.010
8959,-0.0097,-0.012
8960,-0.0081,-0.010
8961,-0.0081,-0.010
8962,-0.0081,-0.004
8962,-0.0097,-0.006
8963,-0.0097,-0.006
8964,-0.0097,-0.012
8964,-0.0097,-0.006
8965,-0.0097,-0.006
8966,-0.0081,-0.008
8967,-0.0097,-0.008
8967,-0.0081,-0.008
8968,-0.0097,-0.012
8969,-0.0097,-0.012
8970,-0.0097,-0.012
8970,-0.0097,-0.010
8971,-0.0081,-0.004
8972,-0.0081,-0.004
8973,-0.0081,-0.002
8973,-0.0097,-0.010
8974,-0.0097,-0.010
8975,-0.0081,-0.006
8975,-0.0081,-0.008
8976,-0.0081,-0.008
8977,-0.0097,-0.006
8978,-0.0081,-0.008
8978,-0.0097,-0.008
8979,-0.0097,-0.010
8980,-0.0081,-0.010
8981,-0.0097,-0.010
8981,-0.0081,-0.008
8982,-0.0097,-0.006
8983,-0.0081,-0.006
8983,-0.0081,-0.006
8984,-0.0097,-0.008
8985,-0.0097,-0.008
8986,-0.0081,-0.014
8986,-0.0081,-0.006
8987,-0.0097,-0.006
8988,-0.0081,-0.006
8989,-0.0081,-0.010
8989,-0.0081,-0.010
8990,-0.0097,-0.008
8991,-0.0081,-0.006
8992,-0.0097,-0.006
8992,-0.0081,-0.008
8993,-0.0097,-0.006
8994,-0.0081,-0.006
8994,-0.0081,-0.006
8995,-0.0097,-0.006
8996,-0.0097,-0.006
8997,-0.0097,-0.004
8997,-0.0081,-0.002
8998,-0.0097,-0.002
8999,-0.0081,-0.006
9000,-0.0097,-0.006
9000,-0.0081,-0.006
9001,-0.0081,-0.006
9002,-0.0097,-0.006
9003,-0.0097,-0.006
9003,-0.0097,-0.012
9004,-0.0097,-0.008
9005,-0.0097,-0.008
9005,-0.0097,-0.008
9006,-0.0097,-0.008
9007,-0.0097,-0.008
9008,-0.0097,-0.010
9008,-0.0097,-0.006
9009,-0.0097,-0.006
9010,-0.0097,-0.004
9011,-0.0097,-0.012
9011,-0.0081,-0.012
9012,-0.0081,-0.008
9013,-0.0097,-0.008
9013,-0.0097,-0.008
9014,-0.0081,-0.008
9015,-0.0097,-0.006
9016,-0.0097,-0.006
9016,-0.0097,-0.008
9017,-0.0081,-0.010
9018,-0.0097,-0.010
9019,-0.0097,-0.014
9019,-0.0097,-0.012
9020,-0.0097,-0.012
9021,-0.0081,-0.006
9022,-0.0081,-0.006
9022,-0.0097,-0.006
9023,-0.0081,-0.010
9024,-0.0097,-0.002
9024,-0.0097,-0.002
9025,-0.0097,-0.008
9026,-0.0097,-0.008
9027,-0.0081,-0.008
9027,-0.0097,-0.012
9028,-0.0097,-0.008
9029,-0.0097,-0.008
9030,-0.0097,-0.006
9030,-0.0097,-0.008
9031,-0.0097,-0.008
9032,-0.0081,-0.006
9033,-0.0081,-0.008
9033,-0.0081,-0.008
9034,-0.0081,-0.006
9035,-0.0097,-0.006
9035,-0.0081,-0.014
9036,-0.0081,-0.006
9037,-0.0097,-0.006
9038,-0.0097,-0.004
9038,-0.0097,-0.008
9039,-0.0097,-0.008
9040,-0.0081,-0.008
9041,-0.0097,-0.008
9041,-0.0097,-0.008
9042,-0.0097,-0.014
9043,-0.0081,-0.014
9044,-0.0081,-0.014
9044,-0.0097,-0.010
9045,-0.0097,-0.004
9046,-0.0097,-0.004
9046,-0.0097,-0.010
9047,-0.0097,-0.010
9048,-0.0097,-0.010
9049,-0.0097,-0.008
9049,-0.0097,-0.002
9050,-0.0097,-0.002
9051,-0.0081,-0.008
9052,-0.0081,-0.008
9052,-0.0097,-0.008
9053,-0.0081,-0.010
9054,-0.0097,-0.002
9054,-0.0097,-0.002
9055,-0.0097,-0.010
9056,-0.0081,-0.008
9057,-0.0081,-0.008
9057,-0.0097,-0.008
9058,-0.0097,-0.006
9059,-0.0097,-0.006
9060,-0.0097,-0.006
9060,-0.0097,-0.010
9061,-0.0097,-0.010
9062,-0.0097,-0.004
9063,-0.0081,-0.006
9063,-0.0097,-0.006
9064,-0.0097,-0.002
9065,-0.0081,-0.008
9065,-0.0097,-0.008
9066,-0.0097,-0.010
9067,-0.0081,-0.004
9068,-0.0097,-0.004
9068,-0.0097,-0.006
9069,-0.0097,-0.006
9070,-0.0097,-0.006
9071,-0.0097,-0.006
9071,-0.0097,-0.008
9072,-0.0097,-0.008
9073,-0.0081,-0.002
9074,-0.0081,-0.006
9074,-0.0081,-0.006
9075,-0.0081,-0.006
9076,-0.0081,-0.004
9076,-0.0081,-0.004
